local_filename,family_id,family_label,prompt_id,prompt_label,prompt_slot,seed,seed_slot,denoise,best_matching_prompt_id,best_matching_prompt_label,best_matching_prompt_family_id,best_matching_prompt_family_label,best_matching_prompt_cosine_similarity,similarity_to_descriptive-01,similarity_to_descriptive-02,similarity_to_descriptive-03,similarity_to_descriptive-04,similarity_to_descriptive-05,similarity_to_abstract-01,similarity_to_abstract-02,similarity_to_abstract-03,similarity_to_abstract-04,similarity_to_abstract-05
unconditioned__unconditioned-02__dn040__slot01__seed467779948461085.flac,unconditioned,Unconditioned,unconditioned-02,Unconditioned slot 2,2,467779948461085,1,0.4,abstract-05,Entangled bilateral transfer functions,abstract,Abstract,0.3354792296886444,-0.1395133137702942,-0.05659010633826256,0.025376932695508003,-0.011187007650732994,0.06222859397530556,0.028402404859662056,0.08373802900314331,0.12415172159671783,0.04987165331840515,0.3354792296886444
unconditioned__unconditioned-02__dn100__slot02__seed758282017860344.flac,unconditioned,Unconditioned,unconditioned-02,Unconditioned slot 2,2,758282017860344,2,1.0,abstract-02,Cosmic infoldings,abstract,Abstract,0.5536599159240723,0.06579722464084625,-0.1122441291809082,0.1010485589504242,0.057987261563539505,0.056133415549993515,0.4715319275856018,0.5536599159240723,0.25590309500694275,0.07827939093112946,0.22636687755584717
unconditioned__unconditioned-02__dn070__slot02__seed758282017860344.flac,unconditioned,Unconditioned,unconditioned-02,Unconditioned slot 2,2,758282017860344,2,0.7,descriptive-03,Ambient synth loop,descriptive,Descriptive,0.33892109990119934,-0.04153915122151375,-0.05946855992078781,0.33892109990119934,-0.19663862884044647,-0.15906204283237457,0.06951498240232468,0.16308195888996124,-0.08917628973722458,-0.0802038162946701,0.1357688307762146
unconditioned__unconditioned-02__dn055__slot02__seed758282017860344.flac,unconditioned,Unconditioned,unconditioned-02,Unconditioned slot 2,2,758282017860344,2,0.55,abstract-02,Cosmic infoldings,abstract,Abstract,0.2492513507604599,-0.141095831990242,-0.10140131413936615,0.13191433250904083,-0.07775957882404327,-0.1232505515217781,0.17888545989990234,0.2492513507604599,0.11820989847183228,0.015577279962599277,0.19423678517341614
unconditioned__unconditioned-02__dn040__slot02__seed758282017860344.flac,unconditioned,Unconditioned,unconditioned-02,Unconditioned slot 2,2,758282017860344,2,0.4,descriptive-03,Ambient synth loop,descriptive,Descriptive,0.3186153471469879,-0.10378514975309372,-0.07281450182199478,0.3186153471469879,-0.07936158031225204,0.07772614806890488,-0.00811256654560566,0.1665167361497879,0.02153119631111622,0.02713140845298767,0.24905690550804138
unconditioned__unconditioned-02__dn100__slot03__seed510094380489408.flac,unconditioned,Unconditioned,unconditioned-02,Unconditioned slot 2,2,510094380489408,3,1.0,abstract-02,Cosmic infoldings,abstract,Abstract,0.3657420575618744,-0.05478973686695099,-0.04455092176795006,0.17645180225372314,-0.014036763459444046,0.07403884828090668,0.17918500304222107,0.3657420575618744,0.15493892133235931,0.025558048859238625,0.24386736750602722
unconditioned__unconditioned-02__dn070__slot03__seed510094380489408.flac,unconditioned,Unconditioned,unconditioned-02,Unconditioned slot 2,2,510094380489408,3,0.7,abstract-02,Cosmic infoldings,abstract,Abstract,0.3834145665168762,-0.04495713859796524,-0.08517582714557648,0.31061848998069763,-0.03258034586906433,-0.033102840185165405,0.2864929437637329,0.3834145665168762,0.15723372995853424,0.13095219433307648,0.3151961863040924
unconditioned__unconditioned-02__dn055__slot03__seed510094380489408.flac,unconditioned,Unconditioned,unconditioned-02,Unconditioned slot 2,2,510094380489408,3,0.55,abstract-02,Cosmic infoldings,abstract,Abstract,0.23157235980033875,-0.12160319834947586,-0.028635665774345398,0.19952642917633057,-0.1338677853345871,-0.05405164510011673,0.12703730165958405,0.23157235980033875,0.08370715379714966,0.06384138762950897,0.10699422657489777
unconditioned__unconditioned-02__dn040__slot03__seed510094380489408.flac,unconditioned,Unconditioned,unconditioned-02,Unconditioned slot 2,2,510094380489408,3,0.4,abstract-02,Cosmic infoldings,abstract,Abstract,0.16755779087543488,-0.11038817465305328,-0.060668036341667175,0.13608376681804657,0.018323158845305443,0.16677527129650116,0.07797842472791672,0.16755779087543488,0.0420411191880703,0.01759498193860054,0.1429602950811386
unconditioned__unconditioned-02__dn100__slot04__seed959546376485544.flac,unconditioned,Unconditioned,unconditioned-02,Unconditioned slot 2,2,959546376485544,4,1.0,abstract-02,Cosmic infoldings,abstract,Abstract,0.443266898393631,-0.12529845535755157,-0.0999947190284729,0.19255173206329346,-0.11064206808805466,-7.69838661653921e-05,0.22232520580291748,0.443266898393631,0.33889108896255493,0.13332244753837585,0.2668713927268982
unconditioned__unconditioned-02__dn070__slot04__seed959546376485544.flac,unconditioned,Unconditioned,unconditioned-02,Unconditioned slot 2,2,959546376485544,4,0.7,abstract-02,Cosmic infoldings,abstract,Abstract,0.32852834463119507,-0.16113056242465973,-0.020482609048485756,0.2708114683628082,-0.09660656750202179,0.0029633312951773405,0.31619641184806824,0.32852834463119507,0.1370372325181961,0.10471045225858688,0.11354459077119827
unconditioned__unconditioned-02__dn055__slot04__seed959546376485544.flac,unconditioned,Unconditioned,unconditioned-02,Unconditioned slot 2,2,959546376485544,4,0.55,abstract-02,Cosmic infoldings,abstract,Abstract,0.41877150535583496,-0.17305313050746918,0.017532235011458397,0.08580122143030167,0.00046972831478342414,0.032883234322071075,0.20034795999526978,0.41877150535583496,0.17663896083831787,0.03333398699760437,0.2061283141374588
unconditioned__unconditioned-02__dn040__slot04__seed959546376485544.flac,unconditioned,Unconditioned,unconditioned-02,Unconditioned slot 2,2,959546376485544,4,0.4,descriptive-03,Ambient synth loop,descriptive,Descriptive,0.32782262563705444,-0.10805755853652954,0.01910591684281826,0.32782262563705444,0.022421682253479958,0.12410864979028702,0.15161356329917908,0.29024258255958557,0.09322602301836014,0.0688021257519722,0.3214581310749054
unconditioned__unconditioned-02__dn100__slot05__seed844919671624663.flac,unconditioned,Unconditioned,unconditioned-02,Unconditioned slot 2,2,844919671624663,5,1.0,abstract-02,Cosmic infoldings,abstract,Abstract,0.5510212182998657,0.10510633140802383,-0.06984395533800125,0.3200647830963135,0.011433430016040802,0.051393650472164154,0.5279757380485535,0.5510212182998657,0.2906973659992218,0.18126370012760162,0.3113512396812439
unconditioned__unconditioned-02__dn070__slot05__seed844919671624663.flac,unconditioned,Unconditioned,unconditioned-02,Unconditioned slot 2,2,844919671624663,5,0.7,abstract-01,Solar ekphrasis,abstract,Abstract,0.3851375877857208,-0.040390726178884506,0.00032540890970267355,0.2399403154850006,0.02921058051288128,0.03153287619352341,0.3851375877857208,0.33407488465309143,0.3403008282184601,-0.017446894198656082,0.2519752085208893
unconditioned__unconditioned-02__dn055__slot05__seed844919671624663.flac,unconditioned,Unconditioned,unconditioned-02,Unconditioned slot 2,2,844919671624663,5,0.55,abstract-05,Entangled bilateral transfer functions,abstract,Abstract,0.37349119782447815,-0.1858886033296585,-0.0828341543674469,0.013136058114469051,0.08107419312000275,0.08726590871810913,0.17060615122318268,0.28854718804359436,0.25759366154670715,-0.016949549317359924,0.37349119782447815
unconditioned__unconditioned-02__dn040__slot05__seed844919671624663.flac,unconditioned,Unconditioned,unconditioned-02,Unconditioned slot 2,2,844919671624663,5,0.4,abstract-05,Entangled bilateral transfer functions,abstract,Abstract,0.2870405316352844,-0.15683045983314514,-0.20510661602020264,0.014647885225713253,-0.03866725414991379,0.10416746884584427,0.07865479588508606,0.27054092288017273,0.14465869963169098,0.021911829710006714,0.2870405316352844
unconditioned__unconditioned-02__dn100__slot06__seed754560758249331.flac,unconditioned,Unconditioned,unconditioned-02,Unconditioned slot 2,2,754560758249331,6,1.0,abstract-02,Cosmic infoldings,abstract,Abstract,0.23468787968158722,-0.0511012002825737,0.1020246371626854,0.20950163900852203,-0.05126854404807091,-0.030762063339352608,0.1912205070257187,0.23468787968158722,0.09724226593971252,0.03144894912838936,0.11758209019899368
unconditioned__unconditioned-02__dn070__slot06__seed754560758249331.flac,unconditioned,Unconditioned,unconditioned-02,Unconditioned slot 2,2,754560758249331,6,0.7,abstract-05,Entangled bilateral transfer functions,abstract,Abstract,0.21645183861255646,-0.01029377430677414,-0.10703075677156448,-0.07992641627788544,-0.003152313642203808,-0.09535016119480133,-0.005255020223557949,-0.04493720829486847,0.045325279235839844,0.11790022253990173,0.21645183861255646
unconditioned__unconditioned-02__dn055__slot06__seed754560758249331.flac,unconditioned,Unconditioned,unconditioned-02,Unconditioned slot 2,2,754560758249331,6,0.55,abstract-02,Cosmic infoldings,abstract,Abstract,0.38173606991767883,-0.06819335371255875,-0.16709105670452118,0.057012829929590225,0.06773488968610764,-0.02308652736246586,0.24631226062774658,0.38173606991767883,0.1542065441608429,0.12617971003055573,0.2839502692222595
unconditioned__unconditioned-02__dn040__slot06__seed754560758249331.flac,unconditioned,Unconditioned,unconditioned-02,Unconditioned slot 2,2,754560758249331,6,0.4,abstract-02,Cosmic infoldings,abstract,Abstract,0.3317820131778717,-0.14721627533435822,-0.17663350701332092,-0.05972738564014435,-0.004403239116072655,0.02388595975935459,0.09558700770139694,0.3317820131778717,0.14792241156101227,0.04748072102665901,0.2155575454235077
unconditioned__unconditioned-03__dn100__slot01__seed549384717397659.flac,unconditioned,Unconditioned,unconditioned-03,Unconditioned slot 3,3,549384717397659,1,1.0,abstract-02,Cosmic infoldings,abstract,Abstract,0.4676801264286041,-0.08068304508924484,-0.10636245459318161,0.31853798031806946,-0.062194857746362686,-0.05015956982970238,0.29027193784713745,0.4676801264286041,0.11811289936304092,0.1433645784854889,0.20111139118671417
unconditioned__unconditioned-03__dn070__slot01__seed549384717397659.flac,unconditioned,Unconditioned,unconditioned-03,Unconditioned slot 3,3,549384717397659,1,0.7,abstract-02,Cosmic infoldings,abstract,Abstract,0.4479030668735504,-0.13997593522071838,0.010777333751320839,0.2533671259880066,-0.030051203444600105,-0.06318888068199158,0.32267069816589355,0.4479030668735504,0.30045804381370544,0.1266581267118454,0.1368057131767273
unconditioned__unconditioned-03__dn055__slot01__seed549384717397659.flac,unconditioned,Unconditioned,unconditioned-03,Unconditioned slot 3,3,549384717397659,1,0.55,abstract-02,Cosmic infoldings,abstract,Abstract,0.41528940200805664,-0.023157380521297455,-0.06302434951066971,0.40043383836746216,-0.12842592597007751,0.06902086734771729,0.2327020764350891,0.41528940200805664,0.3045373260974884,0.06113043799996376,0.31732937693595886
unconditioned__unconditioned-03__dn040__slot01__seed549384717397659.flac,unconditioned,Unconditioned,unconditioned-03,Unconditioned slot 3,3,549384717397659,1,0.4,abstract-05,Entangled bilateral transfer functions,abstract,Abstract,0.1806861162185669,-0.10818617045879364,-0.060618381947278976,0.03224056214094162,0.03782540559768677,0.057672757655382156,0.0909220427274704,0.16920408606529236,0.1713237315416336,-0.018868736922740936,0.1806861162185669
unconditioned__unconditioned-03__dn100__slot02__seed104602413208802.flac,unconditioned,Unconditioned,unconditioned-03,Unconditioned slot 3,3,104602413208802,2,1.0,abstract-02,Cosmic infoldings,abstract,Abstract,0.4233526885509491,-0.08891165256500244,-0.1612040251493454,0.14746728539466858,-0.05648123100399971,-0.10036517679691315,0.21459057927131653,0.4233526885509491,0.2092701941728592,0.12371550500392914,0.20801039040088654
unconditioned__unconditioned-03__dn070__slot02__seed104602413208802.flac,unconditioned,Unconditioned,unconditioned-03,Unconditioned slot 3,3,104602413208802,2,0.7,abstract-02,Cosmic infoldings,abstract,Abstract,0.29937735199928284,-0.14248026907444,-0.17969489097595215,-0.0522310696542263,-0.019521184265613556,-0.1756151169538498,0.06181534379720688,0.29937735199928284,0.045054297894239426,-0.0451943501830101,0.1817551553249359
unconditioned__unconditioned-03__dn055__slot02__seed104602413208802.flac,unconditioned,Unconditioned,unconditioned-03,Unconditioned slot 3,3,104602413208802,2,0.55,abstract-02,Cosmic infoldings,abstract,Abstract,0.29160642623901367,-0.16646981239318848,-0.0592065304517746,0.24832835793495178,-0.21920454502105713,-0.10598830133676529,0.121364064514637,0.29160642623901367,0.09953279048204422,-0.014445723965764046,0.1349286139011383
unconditioned__unconditioned-03__dn040__slot02__seed104602413208802.flac,unconditioned,Unconditioned,unconditioned-03,Unconditioned slot 3,3,104602413208802,2,0.4,descriptive-03,Ambient synth loop,descriptive,Descriptive,0.40022003650665283,-0.10249750316143036,0.038304403424263,0.40022003650665283,0.02426943928003311,0.18560200929641724,0.0830715149641037,0.13208599388599396,0.02466203086078167,0.1269727647304535,0.19960252940654755
unconditioned__unconditioned-03__dn100__slot03__seed247385422446336.flac,unconditioned,Unconditioned,unconditioned-03,Unconditioned slot 3,3,247385422446336,3,1.0,abstract-02,Cosmic infoldings,abstract,Abstract,0.1948506087064743,-0.25979843735694885,-0.12170872837305069,-0.1294623464345932,0.02247905358672142,-0.11173868179321289,0.159955233335495,0.1948506087064743,0.05883943662047386,-0.048268407583236694,0.07113952189683914
unconditioned__unconditioned-03__dn070__slot03__seed247385422446336.flac,unconditioned,Unconditioned,unconditioned-03,Unconditioned slot 3,3,247385422446336,3,0.7,abstract-02,Cosmic infoldings,abstract,Abstract,0.25920096039772034,-0.13064119219779968,-0.18099042773246765,0.048594992607831955,-0.0726780965924263,-0.06330058723688126,0.17880386114120483,0.25920096039772034,-0.04279075935482979,0.04714101552963257,0.20383286476135254
unconditioned__unconditioned-03__dn055__slot03__seed247385422446336.flac,unconditioned,Unconditioned,unconditioned-03,Unconditioned slot 3,3,247385422446336,3,0.55,abstract-02,Cosmic infoldings,abstract,Abstract,0.403410404920578,-0.14405570924282074,-0.15782430768013,0.1653323918581009,-0.01500711590051651,0.0011332554277032614,0.2380390614271164,0.403410404920578,0.012025745585560799,-0.08858165889978409,0.1610160768032074
unconditioned__unconditioned-03__dn040__slot03__seed247385422446336.flac,unconditioned,Unconditioned,unconditioned-03,Unconditioned slot 3,3,247385422446336,3,0.4,abstract-05,Entangled bilateral transfer functions,abstract,Abstract,0.3875737190246582,-0.1605929732322693,-0.11969272047281265,0.06533657759428024,0.08507990092039108,0.2012522965669632,0.16378484666347504,0.28052520751953125,0.16394169628620148,-0.0046570878475904465,0.3875737190246582
unconditioned__unconditioned-03__dn100__slot04__seed226397792656353.flac,unconditioned,Unconditioned,unconditioned-03,Unconditioned slot 3,3,226397792656353,4,1.0,descriptive-03,Ambient synth loop,descriptive,Descriptive,0.31948092579841614,-0.05779731273651123,-0.018509196117520332,0.31948092579841614,0.007546068634837866,-0.06587594747543335,0.305860310792923,0.2956605851650238,0.1841588318347931,0.06434033811092377,0.20604440569877625
unconditioned__unconditioned-03__dn070__slot04__seed226397792656353.flac,unconditioned,Unconditioned,unconditioned-03,Unconditioned slot 3,3,226397792656353,4,0.7,abstract-01,Solar ekphrasis,abstract,Abstract,0.4098171889781952,0.04358503594994545,0.06603608280420303,0.3018040359020233,0.09885610640048981,0.0316053070127964,0.4098171889781952,0.4048773944377899,0.30011266469955444,0.1688261777162552,0.2855199873447418
unconditioned__unconditioned-03__dn055__slot04__seed226397792656353.flac,unconditioned,Unconditioned,unconditioned-03,Unconditioned slot 3,3,226397792656353,4,0.55,abstract-02,Cosmic infoldings,abstract,Abstract,0.3501089811325073,-0.04475320130586624,-0.14866571128368378,0.3444705903530121,-0.07746366411447525,-0.018637744709849358,0.2965664863586426,0.3501089811325073,0.17293331027030945,0.17051412165164948,0.20530427992343903
unconditioned__unconditioned-03__dn040__slot04__seed226397792656353.flac,unconditioned,Unconditioned,unconditioned-03,Unconditioned slot 3,3,226397792656353,4,0.4,abstract-05,Entangled bilateral transfer functions,abstract,Abstract,0.2659513056278229,0.024109333753585815,-0.01643710397183895,0.24296310544013977,0.06390013545751572,-0.007023213431239128,0.23513352870941162,0.24154742062091827,0.1993740200996399,0.0678197517991066,0.2659513056278229
unconditioned__unconditioned-03__dn100__slot05__seed995575270598493.flac,unconditioned,Unconditioned,unconditioned-03,Unconditioned slot 3,3,995575270598493,5,1.0,abstract-02,Cosmic infoldings,abstract,Abstract,0.28511905670166016,-0.16217578947544098,-0.19867409765720367,0.14518305659294128,0.07992170751094818,0.07246801257133484,0.19486692547798157,0.28511905670166016,0.04337221384048462,0.04487258195877075,0.24102698266506195
unconditioned__unconditioned-03__dn070__slot05__seed995575270598493.flac,unconditioned,Unconditioned,unconditioned-03,Unconditioned slot 3,3,995575270598493,5,0.7,descriptive-03,Ambient synth loop,descriptive,Descriptive,0.38148176670074463,-0.0070376768708229065,-0.16466908156871796,0.38148176670074463,-0.03155587986111641,0.14049918949604034,0.23519805073738098,0.30636167526245117,-0.013770900666713715,0.14485110342502594,0.23432984948158264
unconditioned__unconditioned-03__dn055__slot05__seed995575270598493.flac,unconditioned,Unconditioned,unconditioned-03,Unconditioned slot 3,3,995575270598493,5,0.55,abstract-02,Cosmic infoldings,abstract,Abstract,0.3478715121746063,-0.06409791857004166,-0.10244768857955933,0.28612765669822693,0.03155535086989403,0.1403200775384903,0.24952799081802368,0.3478715121746063,0.11110881716012955,0.15734529495239258,0.2741715908050537
unconditioned__unconditioned-03__dn040__slot05__seed995575270598493.flac,unconditioned,Unconditioned,unconditioned-03,Unconditioned slot 3,3,995575270598493,5,0.4,abstract-05,Entangled bilateral transfer functions,abstract,Abstract,0.3255310654640198,-0.12759332358837128,-0.018008193001151085,0.16621224582195282,-0.02613310143351555,0.12548129260540009,0.05014221370220184,0.06885433197021484,0.1346464902162552,-0.002260158071294427,0.3255310654640198
unconditioned__unconditioned-03__dn100__slot06__seed526088629548919.flac,unconditioned,Unconditioned,unconditioned-03,Unconditioned slot 3,3,526088629548919,6,1.0,abstract-02,Cosmic infoldings,abstract,Abstract,0.39238810539245605,-0.09789138287305832,-0.14559656381607056,0.19493134319782257,-0.11973602324724197,0.022010985761880875,0.3095080256462097,0.39238810539245605,0.230061337351799,0.10119478404521942,0.23531322181224823
unconditioned__unconditioned-03__dn070__slot06__seed526088629548919.flac,unconditioned,Unconditioned,unconditioned-03,Unconditioned slot 3,3,526088629548919,6,0.7,abstract-03,Colliding blackholes,abstract,Abstract,0.253966361284256,-0.024662593379616737,0.1150834783911705,0.09111350029706955,-0.04449741914868355,0.052999455481767654,0.06160282343626022,0.10665719956159592,0.253966361284256,-0.08155924081802368,0.14505241811275482
unconditioned__unconditioned-03__dn055__slot06__seed526088629548919.flac,unconditioned,Unconditioned,unconditioned-03,Unconditioned slot 3,3,526088629548919,6,0.55,abstract-03,Colliding blackholes,abstract,Abstract,0.17382358014583588,-0.06359698623418808,0.07789155095815659,0.08993182331323624,-0.013167253695428371,-0.04964395985007286,-0.14421316981315613,-0.03936661034822464,0.17382358014583588,0.04507699981331825,0.172809898853302
unconditioned__unconditioned-03__dn040__slot06__seed526088629548919.flac,unconditioned,Unconditioned,unconditioned-03,Unconditioned slot 3,3,526088629548919,6,0.4,descriptive-03,Ambient synth loop,descriptive,Descriptive,0.2467256486415863,-0.09027308225631714,0.061157628893852234,0.2467256486415863,0.04950612410902977,0.19679397344589233,0.04540736600756645,0.026951219886541367,0.04696718603372574,0.0780685544013977,0.2372780293226242
unconditioned__unconditioned-04__dn100__slot01__seed398410139056662.flac,unconditioned,Unconditioned,unconditioned-04,Unconditioned slot 4,4,398410139056662,1,1.0,abstract-03,Colliding blackholes,abstract,Abstract,0.35968852043151855,-0.08397772163152695,-0.05964013561606407,0.03502605855464935,-0.14698408544063568,-0.07466471940279007,0.21209795773029327,0.29885542392730713,0.35968852043151855,-0.05230635032057762,0.17095449566841125
unconditioned__unconditioned-04__dn070__slot01__seed398410139056662.flac,unconditioned,Unconditioned,unconditioned-04,Unconditioned slot 4,4,398410139056662,1,0.7,abstract-02,Cosmic infoldings,abstract,Abstract,0.3224695026874542,-0.11160925775766373,0.014957593753933907,0.004223042167723179,0.06763283908367157,0.04964360222220421,0.31054842472076416,0.3224695026874542,0.2680107653141022,0.18484435975551605,0.19521979987621307
unconditioned__unconditioned-04__dn055__slot01__seed398410139056662.flac,unconditioned,Unconditioned,unconditioned-04,Unconditioned slot 4,4,398410139056662,1,0.55,abstract-02,Cosmic infoldings,abstract,Abstract,0.20439426600933075,-0.12519310414791107,-0.28772902488708496,-0.07036548107862473,0.07593539357185364,-0.03605083376169205,0.1958065629005432,0.20439426600933075,-0.04907557740807533,0.03879694268107414,0.07072187215089798
unconditioned__unconditioned-04__dn040__slot01__seed398410139056662.flac,unconditioned,Unconditioned,unconditioned-04,Unconditioned slot 4,4,398410139056662,1,0.4,abstract-01,Solar ekphrasis,abstract,Abstract,0.2196272760629654,-8.111668284982443e-05,-0.0960342213511467,0.014904995448887348,0.006238557863980532,-0.056230150163173676,0.2196272760629654,0.18132442235946655,0.1498870998620987,0.11501164734363556,0.2151215374469757
unconditioned__unconditioned-04__dn100__slot02__seed581603229148997.flac,unconditioned,Unconditioned,unconditioned-04,Unconditioned slot 4,4,581603229148997,2,1.0,abstract-02,Cosmic infoldings,abstract,Abstract,0.36262139678001404,-0.032753799110651016,-0.027691060677170753,0.14859828352928162,0.08189809322357178,0.15948104858398438,0.3300338685512543,0.36262139678001404,0.30931392312049866,0.2126157581806183,0.281895250082016
unconditioned__unconditioned-04__dn070__slot02__seed581603229148997.flac,unconditioned,Unconditioned,unconditioned-04,Unconditioned slot 4,4,581603229148997,2,0.7,abstract-02,Cosmic infoldings,abstract,Abstract,0.30911898612976074,-0.05345388501882553,0.019488122314214706,0.08462639153003693,-0.006802662275731564,0.11692622303962708,0.20979559421539307,0.30911898612976074,0.23097850382328033,0.1425417810678482,0.20367802679538727
unconditioned__unconditioned-04__dn055__slot02__seed581603229148997.flac,unconditioned,Unconditioned,unconditioned-04,Unconditioned slot 4,4,581603229148997,2,0.55,abstract-02,Cosmic infoldings,abstract,Abstract,0.4391988515853882,-0.03634878620505333,-0.1844376027584076,0.32722440361976624,0.0581786222755909,0.19304388761520386,0.3420976400375366,0.4391988515853882,0.09236738830804825,0.19914110004901886,0.35109496116638184
unconditioned__unconditioned-04__dn040__slot02__seed581603229148997.flac,unconditioned,Unconditioned,unconditioned-04,Unconditioned slot 4,4,581603229148997,2,0.4,descriptive-03,Ambient synth loop,descriptive,Descriptive,0.39621713757514954,-0.06243031844496727,0.017140695825219154,0.39621713757514954,0.10019508004188538,0.3032488226890564,0.1267562061548233,0.12961290776729584,0.05546874552965164,0.10582594573497772,0.2365359365940094
unconditioned__unconditioned-04__dn100__slot03__seed327312407480077.flac,unconditioned,Unconditioned,unconditioned-04,Unconditioned slot 4,4,327312407480077,3,1.0,abstract-02,Cosmic infoldings,abstract,Abstract,0.4314185678958893,-0.021898167207837105,-0.10884369909763336,0.22892645001411438,-0.016191523522138596,-0.06787778437137604,0.2566271722316742,0.4314185678958893,0.09673917293548584,0.16365186870098114,0.12617021799087524
unconditioned__unconditioned-04__dn070__slot03__seed327312407480077.flac,unconditioned,Unconditioned,unconditioned-04,Unconditioned slot 4,4,327312407480077,3,0.7,abstract-02,Cosmic infoldings,abstract,Abstract,0.5271450877189636,-0.1480417549610138,-0.11985485255718231,0.15183869004249573,-0.12993352115154266,-0.06597036868333817,0.2983793318271637,0.5271450877189636,0.3268562853336334,0.06054249405860901,0.2619282901287079
unconditioned__unconditioned-04__dn055__slot03__seed327312407480077.flac,unconditioned,Unconditioned,unconditioned-04,Unconditioned slot 4,4,327312407480077,3,0.55,abstract-02,Cosmic infoldings,abstract,Abstract,0.45750072598457336,-0.04725220799446106,-0.08454721421003342,0.1873757690191269,-0.015355514362454414,-0.012109803967177868,0.3553487956523895,0.45750072598457336,0.21953409910202026,0.12188035249710083,0.2790490686893463
unconditioned__unconditioned-04__dn040__slot03__seed327312407480077.flac,unconditioned,Unconditioned,unconditioned-04,Unconditioned slot 4,4,327312407480077,3,0.4,abstract-05,Entangled bilateral transfer functions,abstract,Abstract,0.276177316904068,-0.11696986109018326,-0.21049059927463531,0.06011125445365906,-0.03232966735959053,0.028307512402534485,0.028667736798524857,0.2505854666233063,0.1342032104730606,0.013391835615038872,0.276177316904068
unconditioned__unconditioned-04__dn100__slot04__seed476864878317074.flac,unconditioned,Unconditioned,unconditioned-04,Unconditioned slot 4,4,476864878317074,4,1.0,abstract-02,Cosmic infoldings,abstract,Abstract,0.2915840744972229,-0.11182745546102524,-0.15863557159900665,0.0463763065636158,-0.07120046764612198,-0.12312065809965134,0.12710575759410858,0.2915840744972229,0.1904863864183426,-0.11596890538930893,0.2673298120498657
unconditioned__unconditioned-04__dn070__slot04__seed476864878317074.flac,unconditioned,Unconditioned,unconditioned-04,Unconditioned slot 4,4,476864878317074,4,0.7,descriptive-03,Ambient synth loop,descriptive,Descriptive,0.5044954419136047,-0.05266048386693001,-0.12300681322813034,0.5044954419136047,-0.08483096212148666,-0.022329671308398247,0.3324163854122162,0.3307228684425354,0.1726418137550354,0.029189372435212135,0.21263441443443298
unconditioned__unconditioned-04__dn055__slot04__seed476864878317074.flac,unconditioned,Unconditioned,unconditioned-04,Unconditioned slot 4,4,476864878317074,4,0.55,abstract-01,Solar ekphrasis,abstract,Abstract,0.5046920776367188,0.006632344797253609,-0.05172048509120941,0.2252373844385147,-0.03543427214026451,0.06199588626623154,0.5046920776367188,0.42279335856437683,0.41330015659332275,0.0853198692202568,0.2699907720088959
unconditioned__unconditioned-04__dn040__slot04__seed476864878317074.flac,unconditioned,Unconditioned,unconditioned-04,Unconditioned slot 4,4,476864878317074,4,0.4,descriptive-03,Ambient synth loop,descriptive,Descriptive,0.27048948407173157,-0.07885033637285233,0.008537089452147484,0.27048948407173157,0.09630561619997025,0.16442623734474182,0.13168665766716003,0.09763357043266296,0.08355958014726639,0.01954537443816662,0.2603360712528229
unconditioned__unconditioned-04__dn100__slot05__seed916589050477114.flac,unconditioned,Unconditioned,unconditioned-04,Unconditioned slot 4,4,916589050477114,5,1.0,abstract-02,Cosmic infoldings,abstract,Abstract,0.3708816170692444,-0.14069728553295135,-0.11973108351230621,0.1657506823539734,-0.17837019264698029,0.001193223986774683,0.24989324808120728,0.3708816170692444,0.27313077449798584,0.039129942655563354,0.25171220302581787
unconditioned__unconditioned-04__dn070__slot05__seed916589050477114.flac,unconditioned,Unconditioned,unconditioned-04,Unconditioned slot 4,4,916589050477114,5,0.7,abstract-02,Cosmic infoldings,abstract,Abstract,0.2782025933265686,-0.1362922340631485,-0.000932701921556145,0.053720615804195404,-0.11376446485519409,0.0012550671817734838,0.1887444108724594,0.2782025933265686,0.19461090862751007,0.03010448068380356,0.12652939558029175
unconditioned__unconditioned-04__dn055__slot05__seed916589050477114.flac,unconditioned,Unconditioned,unconditioned-04,Unconditioned slot 4,4,916589050477114,5,0.55,abstract-02,Cosmic infoldings,abstract,Abstract,0.4100867211818695,-0.08670039474964142,-0.05367842689156532,0.17827966809272766,-0.0641603171825409,0.07067108899354935,0.38128331303596497,0.4100867211818695,0.24245654046535492,0.032640304416418076,0.2616066038608551
unconditioned__unconditioned-04__dn040__slot05__seed916589050477114.flac,unconditioned,Unconditioned,unconditioned-04,Unconditioned slot 4,4,916589050477114,5,0.4,abstract-05,Entangled bilateral transfer functions,abstract,Abstract,0.26171043515205383,-0.20076926052570343,-0.10424818843603134,-0.04952509328722954,-0.0713353082537651,-0.0709228441119194,-0.014158000238239765,0.12465596944093704,0.12282965332269669,-0.02948426641523838,0.26171043515205383
unconditioned__unconditioned-04__dn100__slot06__seed576220339838781.flac,unconditioned,Unconditioned,unconditioned-04,Unconditioned slot 4,4,576220339838781,6,1.0,abstract-05,Entangled bilateral transfer functions,abstract,Abstract,0.34091293811798096,-0.0039392877370119095,-0.16582681238651276,0.2842468023300171,0.08035613596439362,0.1511039435863495,0.25819316506385803,0.27015379071235657,0.1678193360567093,0.04192854091525078,0.34091293811798096
